DIA,MES,ANO,OS,MARCA,TAMANHO,COR,COLADOR,QUANTIDADE,STATUS,PAGO
1,10,2022,OS001096/01M,DELLAWER,M,ADULTO,IDEZ,500,TOTAL OS,N
1,10,2022,OS001096/01P,DELLAWER,P,KIDS,IDEZ,500,TOTAL OS,N
13,9,2022,OS001056/01R,EXITO,M,ROSA,IDEZ,2000,TOTAL OS,N
21,9,2022,OS001080/01K,MARBELLE,M,KIDS,IDEZ,3000,TOTAL OS,N
13,9,2022,OS001056/01RX,EXITO,M,ROXA,IDEZ,2000,TOTAL OS,N
26,9,2022,OS009999/BRA,OFSET,M,BRANCA,DIOMAR,170,TOTAL OS,N
19,9,2022,OS001044/01KID,HARDY,M,KIDS,IDEZ,1000,TOTAL OS,N
19,9,2022,OS001080/03P,MARBELLE,P,PRETA,IDEZ,1000,TOTAL OS,N
19,9,2022,OS001080/03M,MARBELLE,M,VERDE MILITAR,IDEZ,1000,TOTAL OS,N
6,9,2022,OS001044,HARDY,M,PRETA,IDEZ,2000,TOTAL OS,N
26,9,2022,OS001044/01VE,HARDY,M,VERMELHA,IDEZ,3000,TOTAL OS,N
5,3,2022,OS001063,CARIOCA DAS MARCAS,M,PRETA,IDEZ,1000,TOTAL OS,N
21,9,2022,OS001051,EXITO,M,MIRINS E CIA,IDEZ,2000,TOTAL OS,N
30,9,2022,OS009999/DUP,SACOLA,M,DUPLEX BRANCA,IDEZ,320,TOTAL OS,N
16,9,2022,OS001080/02VC,MARBELLE,M,VERDE CLARO,IDEZ,1000,TOTAL OS,N
29,9,2022,OS001097/02R,PARISI,M,SALMAO,IDEZ,1000,TOTAL OS,N
29,9,2022,OS001097/02B,PARISI,M,BRANCA,IDEZ,1000,TOTAL OS,N
1,1,1,joaoteste,testando,P,marrom,IDEZ,500,TOTAL OS,N
